label_idx,#train,train_ratio,#test,test_ratio,label_val,F1,Precision,Recall
0,175,0.25,4,0.4,看车-找车-按级别,33.33,50.0,25.0
1,267,0.38,7,0.7,看车-找车-动力/能源,50.0,60.0,42.86
2,55,0.08,3,0.3,看车-找车-按车身结构,50.0,100.0,33.33
3,144,0.21,0,0,看车-找车-按价格,,,
4,199,0.29,0,0,看车-找车-排行榜,,,
5,622,0.89,28,2.8,看车-找车-按其他需求,12.12,40.0,7.14
6,784,1.12,4,0.4,看车-找车-按特殊种类,0.0,0.0,0.0
7,1601,2.3,18,1.8,看车-品牌-品牌名,60.47,52.0,72.22
8,189,0.27,1,0.1,看车-厂商-厂商名,40.0,25.0,100.0
9,30093,43.15,217,21.7,看车-车系-车系名,78.72,73.12,85.25
10,231,0.33,4,0.4,看车-车系-口碑/评价,75.0,75.0,75.0
11,153,0.22,0,0,看车-车系-油耗/续航,,,
12,316,0.45,0,0,看车-车系-评测/试驾,,,
13,82,0.12,0,0,看车-车系-车系销量,,,
14,8267,11.85,263,26.3,看车-车型-年代款,90.49,90.49,90.49
15,12727,18.25,372,37.2,看车-车型-按其他标识,86.32,84.54,88.17
16,29,0.04,4,0.4,看车-对比-车系对比,,,
17,159,0.23,6,0.6,看车-对比-车型对比,42.86,37.5,50.0
18,77,0.11,4,0.4,看车-对比-其他,,,
19,1881,2.7,23,2.3,看车-其他-看车/其他,19.36,37.5,13.04
20,290,0.42,0,0,买车-车价格/优惠-车价格/优惠,,,
21,263,0.38,0,0,买车-车金融/保险-车贷款,,,
22,197,0.28,0,0,买车-车金融/保险-车保险,,,
23,132,0.19,5,0.5,买车-经销商/4S店-经销商/4S店,57.14,100.0,40.0
24,42,0.06,0,0,买车-经销商/4S店-经销商名称,,,
25,14,0.02,0,0,买车-二手车-品牌二手车,,,
26,146,0.21,2,0.2,买车-二手车-车系二手车,66.67,100.0,50.0
27,165,0.24,0,0,买车-二手车-二手车,,,
28,20,0.03,0,0,买车-二手车-置换,,,
29,342,0.49,1,0.1,买车-其他-其他,,,
30,49,0.07,9,0.9,用车-用车教程/百科-教程,,,
31,4204,6.03,1,0.1,用车-故障/维修/保养-故障/维修/保养,16.67,9.09,100.0
32,762,1.09,1,0.1,用车-改装/美容-改装/美容,,,
33,225,0.32,0,0,用车-零部件/配件/用品-发动机/变速箱,,,
34,379,0.54,1,0.1,用车-零部件/配件/用品-轮胎/轮毂,,,
35,203,0.29,0,0,用车-零部件/配件/用品-照明,,,
36,1637,2.35,6,0.6,用车-零部件/配件/用品-其他,50.0,50.0,50.0
37,99,0.14,0,0,用车-实用工具/服务-查违章,,,
38,88,0.13,0,0,用车-实用工具/服务-查限行,,,
39,22,0.03,0,0,用车-实用工具/服务-购车计算器,,,
40,10,0.01,0,0,用车-实用工具/服务-查油价,,,
41,0,0,0,0,用车-实用工具/服务-租车,,,
42,75,0.11,0,0,用车-实用工具/服务-其他,,,
43,526,0.75,2,0.2,用车-其他-其他,0.0,0.0,0.0
44,444,0.64,0,0,其他-新闻/事件-行业热点,,,
45,106,0.15,0,0,其他-新闻/事件-车展,,,
46,4,0.01,0,0,其他-新闻/事件-公司重大活动,,,
47,116,0.17,1,0.1,其他-作者/节目/栏目-作者/节目/栏目,66.67,50.0,100.0
48,177,0.25,0,0,其他-自驾/旅行-自驾/旅行,,,
49,642,0.92,0,0,其他-政策/法规/流程-政策/法规/流程,,,
50,87,0.12,1,0.1,其他-赛事-赛事,,,
51,123,0.18,0,0,其他-互动/社区-论坛,,,
52,98,0.14,0,0,其他-互动/社区-车友圈,,,
53,1,0,12,1.2,其他-未知意图-未知意图,,,
